Date,Open,High,Low,Close,Adj Close,Volume
2019-04-05,287.9200134277344,288.6300048828125,287.6000061035156,288.57000732421875,261.4340515136719,58621700
2019-04-08,288.1000061035156,288.9100036621094,287.3699951171875,288.7900085449219,261.63348388671875,53566300
2019-04-09,287.7200012207031,288.0799865722656,286.70001220703125,287.30999755859375,260.2926025390625,66142300
2019-04-10,287.7699890136719,288.3900146484375,287.30999755859375,288.2900085449219,261.1804504394531,52601500
2019-04-11,288.8299865722656,288.8399963378906,287.5799865722656,288.2099914550781,261.1078796386719,55093100
2019-04-12,290.0,290.4700012207031,288.260009765625,290.1600036621094,262.87457275390625,69727800
2019-04-15,290.239990234375,290.3500061035156,289.0799865722656,289.9700012207031,262.7025146484375,49596700
2019-04-16,290.95001220703125,291.010009765625,289.5,290.1600036621094,262.87457275390625,52153200
2019-04-17,291.3999938964844,291.42999267578125,288.989990234375,289.45001220703125,262.2313232421875,58268300
2019-04-18,290.1000061035156,290.32000732421875,288.6600036621094,290.0199890136719,262.7477722167969,68708500
2019-04-22,289.1700134277344,290.44000244140625,289.07000732421875,290.2699890136719,262.9742736816406,40160100
2019-04-23,290.67999267578125,293.1400146484375,290.4200134277344,292.8800048828125,265.33880615234375,52246600
2019-04-24,292.7900085449219,293.1600036621094,292.07000732421875,292.2300109863281,264.7499694824219,50392900
2019-04-25,292.1199951171875,292.7799987792969,290.7300109863281,292.04998779296875,264.5867919921875,57770900
2019-04-26,292.1000061035156,293.489990234375,291.239990234375,293.4100036621094,265.8189392089844,50916400
2019-04-29,293.510009765625,294.45001220703125,293.4100036621094,293.8699951171875,266.23565673828125,57197700
2019-04-30,293.489990234375,294.3399963378906,291.9200134277344,294.0199890136719,266.3714904785156,81111700
2019-05-01,294.7200012207031,294.95001220703125,291.79998779296875,291.80999755859375,264.3694763183594,71671900
2019-05-02,291.67999267578125,292.70001220703125,289.5199890136719,291.17999267578125,263.7987365722656,65030200
2019-05-03,292.82000732421875,294.3399963378906,291.29998779296875,294.0299987792969,266.3806457519531,56543700
2019-05-06,289.25,293.30999755859375,288.8999938964844,292.82000732421875,265.28436279296875,107198100
2019-05-07,290.1499938964844,290.80999755859375,285.80999755859375,287.92999267578125,260.85418701171875,144729900
2019-05-08,287.5299987792969,289.42999267578125,286.8699951171875,287.5299987792969,260.4919738769531,91568300
2019-05-09,285.2300109863281,287.3299865722656,283.29998779296875,286.6600036621094,259.7037353515625,103471100
2019-05-10,285.6199951171875,288.94000244140625,282.29998779296875,288.1000061035156,261.0082702636719,112429300
2019-05-13,282.4200134277344,283.489990234375,279.92999267578125,280.8599853515625,254.44903564453125,127290500
2019-05-14,281.989990234375,285.1000061035156,281.8500061035156,283.3999938964844,256.75030517578125,77003200
2019-05-15,281.5899963378906,285.7699890136719,281.3599853515625,285.05999755859375,258.254150390625,73956400
2019-05-16,285.8399963378906,289.2099914550781,285.760009765625,287.70001220703125,260.6459045410156,76749600
2019-05-17,285.1400146484375,288.6000061035156,285.1199951171875,285.8399963378906,258.9608154296875,100353000
2019-05-20,284.05999755859375,285.9599914550781,283.1199951171875,283.95001220703125,257.2485046386719,62877600
2019-05-21,285.8299865722656,286.92999267578125,285.54998779296875,286.510009765625,259.5678405761719,46847100
2019-05-22,285.45001220703125,286.69000244140625,285.1000061035156,285.6300048828125,258.7705383300781,49482500
2019-05-23,283.1600036621094,283.2099914550781,280.57000732421875,282.1400146484375,255.6087188720703,98733800
2019-05-24,283.739990234375,284.20001220703125,282.0899963378906,282.7799987792969,256.1885681152344,55268100
2019-05-28,283.0899963378906,284.1499938964844,280.1300048828125,280.1499938964844,253.8058624267578,70029400
2019-05-29,278.9100036621094,279.3599853515625,276.7099914550781,278.2699890136719,252.10269165039062,104972900
2019-05-30,279.1099853515625,280.0400085449219,277.80999755859375,279.0299987792969,252.79122924804688,62523800
2019-05-31,276.20001220703125,277.1199951171875,275.239990234375,275.2699890136719,249.384765625,86862800
2019-06-03,275.30999755859375,276.54998779296875,273.0899963378906,274.57000732421875,248.75059509277344,96428000
2019-06-04,277.1199951171875,280.67999267578125,276.6199951171875,280.5299987792969,254.15020751953125,77231900
2019-06-05,282.3299865722656,282.989990234375,280.32000732421875,282.9599914550781,256.35162353515625,71169700
2019-06-06,283.2900085449219,285.54998779296875,282.57000732421875,284.79998779296875,258.01861572265625,69430400
2019-06-07,285.92999267578125,288.8500061035156,285.739990234375,287.6499938964844,260.6006164550781,74272200
2019-06-10,289.3699951171875,290.82000732421875,288.8699951171875,288.9700012207031,261.7965393066406,60799100
2019-06-11,290.989990234375,291.3999938964844,288.17999267578125,288.8999938964844,261.7331237792969,58641300
2019-06-12,288.6400146484375,289.260009765625,287.82000732421875,288.3900146484375,261.27105712890625,47096300
2019-06-13,289.3999938964844,289.9800109863281,288.6199951171875,289.5799865722656,262.34912109375,48945200
2019-06-14,289.260009765625,289.92999267578125,288.4100036621094,289.260009765625,262.05926513671875,52324700
2019-06-17,289.5199890136719,290.2200012207031,289.17999267578125,289.3699951171875,262.15887451171875,39205700
2019-06-18,291.3900146484375,293.57000732421875,290.989990234375,292.3999938964844,264.9039306640625,85434800
2019-06-19,292.54998779296875,293.6499938964844,291.4700012207031,293.05999755859375,265.5018615722656,78674400
2019-06-20,296.0400085449219,296.30999755859375,293.1300048828125,295.8599853515625,268.0385437011719,116570000
2019-06-21,294.1300048828125,295.5199890136719,293.760009765625,294.0,267.6489562988281,83309500
2019-06-24,294.2300109863281,294.5799865722656,293.4700012207031,293.6400146484375,267.3212585449219,47582700
2019-06-25,293.70001220703125,293.7300109863281,290.6400146484375,290.760009765625,264.6993408203125,82028700
2019-06-26,291.75,292.30999755859375,290.3500061035156,290.4700012207031,264.435302734375,51584900
2019-06-27,291.30999755859375,292.05999755859375,290.8900146484375,291.5,265.37298583984375,40355200
2019-06-28,292.5799865722656,293.54998779296875,292.010009765625,293.0,266.7386169433594,59350900
2019-07-01,296.67999267578125,296.9200134277344,294.3299865722656,295.6600036621094,269.1601867675781,78705600
2019-07-02,295.6099853515625,296.489990234375,294.67999267578125,296.42999267578125,269.86114501953125,61504500
2019-07-03,297.17999267578125,298.82000732421875,297.0199890136719,298.79998779296875,272.0186767578125,40898900
2019-07-05,297.44000244140625,298.6400146484375,296.010009765625,298.4599914550781,271.7091979980469,51677300
2019-07-08,297.010009765625,298.260009765625,296.2200012207031,296.82000732421875,270.2161560058594,45841800
2019-07-09,295.5400085449219,297.5199890136719,295.4800109863281,297.19000244140625,270.552978515625,41101300
2019-07-10,298.3699951171875,299.6600036621094,297.7799987792969,298.6099853515625,271.84576416015625,58448500
2019-07-11,299.32000732421875,299.5799865722656,298.20001220703125,299.30999755859375,272.4830322265625,50826100
2019-07-12,299.8500061035156,300.7300109863281,299.510009765625,300.6499938964844,273.70294189453125,40326000
2019-07-15,301.1300048828125,301.1300048828125,300.19000244140625,300.75,273.7939453125,33900000
2019-07-16,300.6499938964844,300.8800048828125,299.44000244140625,299.7799987792969,272.910888671875,36650100
2019-07-17,299.75,299.92999267578125,297.739990234375,297.739990234375,271.0538024902344,36036300
2019-07-18,297.19000244140625,299.25,296.70001220703125,298.8299865722656,272.0460205078125,51392600
2019-07-19,300.0400085449219,300.07000732421875,296.9800109863281,297.1700134277344,270.5348815917969,58678600
2019-07-22,297.6099853515625,298.5,297.0400085449219,297.8999938964844,271.19940185546875,43638100
2019-07-23,299.1400146484375,300.0299987792969,298.2200012207031,300.0299987792969,273.13848876953125,44564500
2019-07-24,299.19000244140625,301.44000244140625,299.0899963378906,301.44000244140625,274.4220275878906,47213200
2019-07-25,300.94000244140625,301.0,299.1099853515625,300.0,273.1112060546875,55394100
2019-07-26,300.760009765625,302.2300109863281,300.6199951171875,302.010009765625,274.9410705566406,45084100
2019-07-29,301.8800048828125,302.010009765625,300.8500061035156,301.4599914550781,274.4403076171875,38126500
2019-07-30,299.9100036621094,301.1700134277344,299.489990234375,300.7200012207031,273.7666320800781,45849000
2019-07-31,300.989990234375,301.20001220703125,295.20001220703125,297.42999267578125,270.7715148925781,104245200
2019-08-01,297.6000061035156,300.8699951171875,293.9599914550781,294.8399963378906,268.4136657714844,142646600
2019-08-02,293.8500061035156,294.1199951171875,290.8999938964844,292.6199951171875,266.39263916015625,116749700
2019-08-05,288.0899963378906,288.2099914550781,281.7200012207031,283.82000732421875,258.3814392089844,178745400
2019-08-06,285.9100036621094,288.0400085449219,284.2799987792969,287.79998779296875,262.0046691894531,120711700
2019-08-07,284.3999938964844,288.82000732421875,282.0400085449219,287.9700012207031,262.15936279296875,140572300
2019-08-08,289.6199951171875,293.6199951171875,289.010009765625,293.6199951171875,267.302978515625,87713900
2019-08-09,292.5799865722656,293.239990234375,289.6499938964844,291.6199951171875,265.48223876953125,93730000
2019-08-12,289.9599914550781,291.6099853515625,287.0199890136719,288.07000732421875,262.2504577636719,65527600
2019-08-13,287.739990234375,294.1499938964844,287.3599853515625,292.54998779296875,266.32891845703125,94299800
2019-08-14,288.07000732421875,288.739990234375,283.760009765625,283.8999938964844,258.4542236328125,135622100
2019-08-15,284.8800048828125,285.6400146484375,282.3900146484375,284.6499938964844,259.1369323730469,99556600
2019-08-16,286.4800109863281,289.3299865722656,284.7099914550781,288.8500061035156,262.9605407714844,83018300
2019-08-19,292.19000244140625,293.0799865722656,291.44000244140625,292.3299865722656,266.128662109375,53571800
2019-08-20,291.7699890136719,292.3599853515625,289.95001220703125,290.0899963378906,264.0893859863281,51596400
2019-08-21,292.4800109863281,292.8599853515625,291.7200012207031,292.45001220703125,266.2379455566406,49524700
2019-08-22,293.2300109863281,293.92999267578125,290.3999938964844,292.3599853515625,266.1559143066406,51666400
2019-08-23,290.9200134277344,292.760009765625,283.4700012207031,284.8500061035156,259.31915283203125,149161500
2019-08-26,287.2699890136719,288.0,285.5799865722656,288.0,262.186767578125,72423800
2019-08-27,289.5400085449219,289.95001220703125,286.0299987792969,286.8699951171875,261.15802001953125,66668900
2019-08-28,286.1400146484375,289.07000732421875,285.25,288.8900146484375,262.9970397949219,59696700
2019-08-29,291.7200012207031,293.1600036621094,290.6099853515625,292.5799865722656,266.356201171875,57899400
2019-08-30,294.2200012207031,294.239990234375,291.4200134277344,292.45001220703125,266.2379455566406,62901200
2019-09-03,290.57000732421875,291.5799865722656,289.2699890136719,290.739990234375,264.68121337890625,69101400
2019-09-04,293.1400146484375,294.05999755859375,292.30999755859375,294.0400085449219,267.6854248046875,46887300
2019-09-05,296.7900085449219,298.8299865722656,294.0,297.82000732421875,271.12652587890625,83258100
2019-09-06,298.1700134277344,298.760009765625,297.4200134277344,298.04998779296875,271.3359680175781,49584300
2019-09-09,299.1400146484375,299.239990234375,297.1600036621094,298.20001220703125,271.4725341796875,51260300
2019-09-10,297.3599853515625,298.20001220703125,295.9700012207031,298.1300048828125,271.4088134765625,57947100
2019-09-11,298.4700012207031,300.3399963378906,297.75,300.25,273.3388366699219,68821100
2019-09-12,301.25,302.4599914550781,300.4100036621094,301.2900085449219,274.2855224609375,72908700
2019-09-13,301.7799987792969,302.1700134277344,300.67999267578125,301.0899963378906,274.10345458984375,62104800
2019-09-16,299.8399963378906,301.1400146484375,299.45001220703125,300.1600036621094,273.25689697265625,58191200
2019-09-17,299.94000244140625,301.0199890136719,299.75,300.9200134277344,273.9486999511719,41475500
2019-09-18,300.489990234375,301.2200012207031,298.239990234375,301.1000061035156,274.112548828125,73375800
2019-09-19,301.5299987792969,302.6300048828125,300.7099914550781,301.0799865722656,274.09429931640625,76560500
2019-09-20,300.3599853515625,300.6700134277344,297.4100036621094,298.2799987792969,272.7992858886719,89565000
2019-09-23,297.54998779296875,299.0,297.2699890136719,298.2099914550781,272.7353210449219,43476800
2019-09-24,299.4100036621094,299.8399963378906,294.80999755859375,295.8699951171875,270.59515380859375,94869400
2019-09-25,295.9599914550781,298.1099853515625,294.3299865722656,297.6199951171875,272.1957092285156,71854000
2019-09-26,297.6300048828125,297.8599853515625,295.45001220703125,297.0,271.6286315917969,56179700
2019-09-27,297.8299865722656,297.95001220703125,293.69000244140625,295.3999938964844,270.1653137207031,84746600
2019-09-30,295.9700012207031,297.54998779296875,295.9200134277344,296.7699890136719,271.4183654785156,51662400
2019-10-01,297.739990234375,298.4599914550781,293.0,293.239990234375,268.1898498535156,88242400
2019-10-02,291.5,291.510009765625,286.6400146484375,288.05999755859375,263.452392578125,122539500
2019-10-03,287.80999755859375,290.45001220703125,284.82000732421875,290.4200134277344,265.61077880859375,85278800
2019-10-04,291.1400146484375,294.6300048828125,291.0799865722656,294.3500061035156,269.20501708984375,65091200
2019-10-07,293.4700012207031,295.260009765625,292.7699890136719,293.0799865722656,268.0435485839844,59610500
2019-10-08,291.0400085449219,291.8500061035156,288.489990234375,288.5299987792969,263.8822021484375,95708100
2019-10-09,290.75,292.29998779296875,290.05999755859375,291.2699890136719,266.3881530761719,62359400
2019-10-10,291.17999267578125,294.2099914550781,291.0,293.239990234375,268.1898498535156,55296300
2019-10-11,296.2699890136719,298.739990234375,296.1400146484375,296.2799987792969,270.9701843261719,98720400
2019-10-14,295.92999267578125,296.6700134277344,295.57000732421875,295.95001220703125,270.6683349609375,40394800
2019-10-15,297.1000061035156,299.70001220703125,296.9700012207031,298.8800048828125,273.34808349609375,46754500
